Reaction,log_fc,p_value,adj_p_val,Fluxes
EX_cysgluhis(e),0,1,1,Unchanged
EX_cysglutrp(e),0,1,1,Unchanged
EX_cysleuthr(e),0,1,1,Unchanged
EX_cyssermet(e),0,1,1,Unchanged
EX_cystyrasn(e),0,1,1,Unchanged
EX_cytd(e),0,1,1,Unchanged
EX_dad_2(e),0,1,1,Unchanged
EX_dag_hs(e),0,1,1,Unchanged
EX_dca(e),0,1,1,Unchanged
EX_dcyt(e),0,1,1,Unchanged
EX_ddca(e),0,1,1,Unchanged
EX_dgchol(e),2.195158831,0.967076544,1,Unchanged
EX_dgsn(e),0,1,1,Unchanged
EX_dhdascb(e),0,1,1,Unchanged
EX_digalsgalside_hs(e),0,1,1,Unchanged
EX_din(e),0,1,1,Unchanged
EX_doco13ac(e),-3.237798943,0.204365872,1,Unchanged
EX_dopa(e),-0.000810514,0.796430303,1,Unchanged
EX_dopasf(e),0.205528467,0.451286793,1,Unchanged
EX_drib(e),0,1,1,Unchanged
EX_duri(e),0.000346293,0.812399153,1,Unchanged
EX_ethmalac(e),0.675833222,0.975304341,1,Unchanged
EX_fad(e),0,1,1,Unchanged
EX_fald(e),0,1,1,Unchanged
EX_fe2(e),7.243823801,0.991766945,1,Unchanged
EX_fe3(e),0.001648366,0.812399153,1,Unchanged
EX_fmn(e),0,1,1,Unchanged
EX_fol(e),-2.105267874,0.316864337,1,Unchanged
EX_for(e),0.26730265,0.926007565,1,Unchanged
EX_fru(e),0.001909933,0.812399153,1,Unchanged
EX_fuc_L(e),0.00010429,0.476467048,1,Unchanged
EX_fuc13galacglcgal14acglcgalgluside_hs(e),-0.220863869,0.591559873,1,Unchanged
EX_fuc14galacglcgalgluside_hs(e),0.349513572,0.687365602,1,Unchanged
EX_fucacgalfucgalacglcgalgluside_hs(e),0.351778984,0.876993331,1,Unchanged
EX_fucacngal14acglcgalgluside_hs(e),-0.787312132,0.072579006,1,Unchanged
EX_fucacngalacglcgalgluside_hs(e),-0.442944585,0.297320109,1,Unchanged
EX_fucfuc12gal14acglcgalgluside_hs(e),-2.22838266,0.006446529,0.210450618,Unchanged
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e),0,1,1,Unchanged
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e),-2.15796774,0.000797659,0.055598975,Unchanged
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e),-0.919179172,0.269545314,1,Unchanged
EX_fucfucgalacglcgalgluside_hs(e),-1.091035625,0.176451736,1,Unchanged
EX_fucgal14acglcgalgluside_hs(e),-0.263746214,0.02383277,0.534475765,Unchanged
EX_fucgalfucgalacglcgalgluside_hs(e),-0.701822889,0.717981667,1,Unchanged
EX_fucgalgbside_hs(e),3.44E-05,0.812399153,1,Unchanged
EX_gal(e),0.033419322,0.01531197,0.405021228,Unchanged
EX_galacglcgalgbside_hs(e),0,1,1,Unchanged
EX_galfuc12gal14acglcgalgluside_hs(e),0,1,1,Unchanged
EX_galfucgalacglcgal14acglcgalgluside_hs(e),0,1,1,Unchanged
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e),-1.316297986,0.975304341,1,Unchanged
EX_galgalgalthcrm_hs(e),0,1,1,Unchanged
EX_galt(e),0,1,1,Unchanged
EX_gbside_hs(e),0,1,1,Unchanged
EX_gchola(e),3.57889663,0.967076544,1,Unchanged
EX_gd1b2_hs(e),1.13E-05,0.812399153,1,Unchanged
EX_gd1c_hs(e),8.20E-05,0.635026324,1,Unchanged
EX_ggl(e),0,1,1,Unchanged
EX_glc(e),0,1,1,Unchanged
EX_glcur(e),0.00510121,0.096648237,1,Unchanged
EX_gln_L(e),1.817981334,0.000401123,0.037618011,Unchanged
EX_glnasngln(e),0,1,1,Unchanged
EX_glnhishis(e),0,1,1,Unchanged
EX_glnhislys(e),0,1,1,Unchanged
EX_glnlyslys(e),0,1,1,Unchanged
EX_glnlystrp(e),0,1,1,Unchanged
EX_glnproglu(e),0,1,1,Unchanged
EX_glntrpglu(e),0,1,1,Unchanged
EX_glntyrleu(e),0,1,1,Unchanged
EX_glu_L(e),0.37949572,0.332063432,1,Unchanged
EX_gluala(e),0,1,1,Unchanged
EX_gluargleu(e),0,1,1,Unchanged
EX_gluasnleu(e),0,1,1,Unchanged
EX_gluglu(e),-0.000111375,0.796430303,1,Unchanged
EX_gluilelys(e),0,1,1,Unchanged
EX_gluleu(e),0,1,1,Unchanged
EX_glumet(e),0,1,1,Unchanged
EX_glumethis(e),0,1,1,Unchanged
EX_glutcon(e),0,1,1,Unchanged
EX_gluthr(e),0,1,1,Unchanged
EX_gluthrlys(e),0,1,1,Unchanged
EX_glutrpala(e),0,1,1,Unchanged
EX_glyb(e),0,1,1,Unchanged
EX_glyc(e),0,1,1,Unchanged
EX_glyc_S(e),0,1,1,Unchanged
EX_glyhisasn(e),-0.000894506,0.796430303,1,Unchanged
EX_glyhislys(e),-0.000642074,0.796430303,1,Unchanged
EX_glylyscys(e),0,1,1,Unchanged
EX_glylysphe(e),0,1,1,Unchanged
EX_glytyrlys(e),0,1,1,Unchanged
EX_glyvalhis(e),0,1,1,Unchanged
EX_gncore1(e),0,1,1,Unchanged
EX_gp1c_hs(e),2.40E-05,0.812399153,1,Unchanged
EX_gp1calpha_hs(e),6.56E-05,0.635026324,1,Unchanged
EX_gq1b_hs(e),2.01E-05,0.635026324,1,Unchanged
EX_gq1balpha_hs(e),0,1,1,Unchanged
EX_gsn(e),0,1,1,Unchanged
EX_gt1a_hs(e),1.02E-05,0.635026324,1,Unchanged
EX_gthox(e),0,1,1,Unchanged
EX_gthrd(e),0,1,1,Unchanged
EX_gua(e),0,1,1,Unchanged
EX_h(e),1.718835998,0.391743746,1,Unchanged
EX_h2o(e),0.488991432,0.463781746,1,Unchanged
EX_h2o2(e),-0.013405493,0.796430303,1,Unchanged
EX_h2s(e),0,1,1,Unchanged
EX_ha(e),1.169700103,0.991766945,1,Unchanged
EX_ha_pre1(e),0,1,1,Unchanged
EX_hco3(e),1.359648031,0.463781746,1,Unchanged
EX_hdca(e),0,1,1,Unchanged
EX_hdcea(e),0,1,1,Unchanged
EX_his_L(e),-0.221204974,0.627688399,1,Unchanged
EX_hisargcys(e),0,1,1,Unchanged
EX_hisargser(e),0,1,1,Unchanged
EX_hisasp(e),0,1,1,Unchanged
EX_hiscyscys(e),0,1,1,Unchanged
EX_hisglnala(e),0,1,1,Unchanged
EX_hisglu(e),0,1,1,Unchanged
EX_hisglugln(e),0,1,1,Unchanged
EX_hisglylys(e),0,1,1,Unchanged
EX_hishislys(e),-0.000328988,0.796430303,1,Unchanged
EX_hislysala(e),0,1,1,Unchanged
EX_hislysglu(e),0,1,1,Unchanged
EX_hislysile(e),0,1,1,Unchanged
EX_hislysthr(e),0,1,1,Unchanged
EX_hislysval(e),0,1,1,Unchanged
EX_hismet(e),0,1,1,Unchanged
EX_hismetgln(e),0,1,1,Unchanged
EX_hisphearg(e),0,1,1,Unchanged
EX_hisprolys(e),0,1,1,Unchanged
EX_hista(e),0,1,1,Unchanged
EX_histrphis(e),0.000101682,0.812399153,1,Unchanged
EX_hLkynr(e),0,1,1,Unchanged
EX_hmcarn(e),0,1,1,Unchanged
EX_hmcr(e),0,1,1,Unchanged
EX_homoval(e),-0.312045631,0.664732139,1,Unchanged
EX_hxan(e),0,1,1,Unchanged
EX_i(e),0.451579298,0.756892823,1,Unchanged
EX_ile_L(e),-1.9033945,0.003061525,0.151839845,Unchanged
EX_ileargile(e),-1.145021315,0.975304341,1,Unchanged
EX_ileasnhis(e),-0.001521768,0.796430303,1,Unchanged
EX_ileasp(e),0,1,1,Unchanged
EX_ileglnglu(e),0,1,1,Unchanged
EX_ileglyarg(e),0,1,1,Unchanged
EX_ileprolys(e),0,1,1,Unchanged
EX_ileserarg(e),0,1,1,Unchanged
EX_iletrptyr(e),0,1,1,Unchanged
EX_ind3ac(e),0,1,1,Unchanged
EX_inost(e),-0.726361846,0.075925724,1,Unchanged
EX_ins(e),0,1,1,Unchanged
EX_isomal(e),-2.530183525,0.000925221,0.059653616,Unchanged
EX_ksi(e),0,1,1,Unchanged
EX_ksi_deg1(e),0,1,1,Unchanged
EX_ksii_core2(e),0,1,1,Unchanged
EX_ksii_core4(e),0,1,1,Unchanged
EX_kynate(e),-0.664442269,0.89328852,1,Unchanged
EX_lac_D(e),1.535206124,0.012160051,0.342740663,Unchanged
EX_lac_L(e),4.287220954,3.00E-08,3.10E-05,Up-regulated
EX_lcts(e),0,1,1,Unchanged
EX_lcts6p(e),0,1,1,Unchanged
EX_leu_L(e),-1.979287147,0.000292454,0.03078521,Unchanged
EX_leualaarg(e),0,1,1,Unchanged
EX_leuasnasp(e),0,1,1,Unchanged
EX_leuasplys(e),0,1,1,Unchanged
EX_leuktrA4(e),0.000128944,0.812399153,1,Unchanged
EX_leuktrB4(e),0.00010115,0.812399153,1,Unchanged
EX_leuktrC4(e),0,1,1,Unchanged
EX_leuktrD4(e),0,1,1,Unchanged
EX_leuktrE4(e),4.89E-05,0.812399153,1,Unchanged
EX_leuktrF4(e),7.28E-05,0.812399153,1,Unchanged
EX_leuleutrp(e),0,1,1,Unchanged
EX_leupro(e),0,1,1,Unchanged
EX_leuproarg(e),0,1,1,Unchanged
EX_leusertrp(e),0,1,1,Unchanged
EX_leutrp(e),0,1,1,Unchanged
EX_leutrparg(e),0,1,1,Unchanged
EX_leutyrtyr(e),0,1,1,Unchanged
EX_leuval(e),0,1,1,Unchanged
EX_Lhcystin(e),0.471279964,0.420897346,1,Unchanged
EX_lpchol_hs(e),-1.25042779,0.844565583,1,Unchanged
EX_lys_L(e),-3.479818433,0.011468073,0.328624004,Unchanged
EX_lysargleu(e),0,1,1,Unchanged
EX_lyscyshis(e),0,1,1,Unchanged
EX_lysglnphe(e),0,1,1,Unchanged
EX_lysgluglu(e),0,1,1,Unchanged
EX_lyslyslys(e),0,1,1,Unchanged
EX_lyspheile(e),0,1,1,Unchanged
EX_lystrparg(e),0,1,1,Unchanged
EX_lystyrile(e),0,1,1,Unchanged
EX_lysvalphe(e),0,1,1,Unchanged
EX_lysvaltrp(e),0,1,1,Unchanged
EX_mag_hs(e),0,1,1,Unchanged
EX_mal_L(e),-2.674340533,3.60E-06,0.001548124,Down-regulated
EX_man(e),0.000396229,0.812399153,1,Unchanged
EX_meoh(e),0.003169868,0.476467048,1,Unchanged
EX_mepi(e),0.000710019,0.812399153,1,Unchanged
EX_mercplaccys(e),0,1,1,Unchanged
EX_met_L(e),-0.250136547,0.598708851,1,Unchanged
EX_metargleu(e),0,1,1,Unchanged
EX_metasntyr(e),0,1,1,Unchanged
EX_metglntyr(e),0,1,1,Unchanged
EX_metglyarg(e),-0.000554026,0.796430303,1,Unchanged
EX_methislys(e),0,1,1,Unchanged
EX_methsucc(e),0,1,1,Unchanged
EX_metmetile(e),0.000774973,0.812399153,1,Unchanged
EX_metphearg(e),0,1,1,Unchanged
EX_mettrpphe(e),0,1,1,Unchanged
EX_mthgxl(e),0,1,1,Unchanged
EX_n2m2nmasn(e),2.41E-05,0.812399153,1,Unchanged
EX_nac(e),-2.33955543,0.022580894,0.531836753,Unchanged
EX_ncam(e),-2.33955543,0.022580894,0.531836753,Unchanged
EX_nh4(e),-0.50431147,0.0442027,0.770261914,Unchanged
EX_no(e),0,1,1,Unchanged
EX_nrpphr(e),-0.000887483,0.796430303,1,Unchanged
EX_nrpphrsf(e),0.00236605,0.342453593,1,Unchanged
EX_nrvnc(e),0,1,1,Unchanged
EX_o2(e),-1.1541492,0.0442027,0.770261914,Unchanged
EX_o2s(e),3.453474993,0.852650091,1,Unchanged
EX_oagd3_hs(e),0,1,1,Unchanged
EX_oagt3_hs(e),0,1,1,Unchanged
EX_ocdca(e),0,1,1,Unchanged
EX_ocdcea(e),0,1,1,Unchanged
EX_octa(e),0,1,1,Unchanged
EX_orn(e),0,1,1,Unchanged
EX_orot(e),0,1,1,Unchanged
EX_oxa(e),0.254508863,0.515638218,1,Unchanged
EX_paf_hs(e),0,1,1,Unchanged
EX_pchol_hs(e),0,1,1,Unchanged
EX_pe_hs(e),0,1,1,Unchanged
EX_peplys(e),-0.011903896,0.302128926,1,Unchanged
EX_pglyc_hs(e),0,1,1,Unchanged
EX_phacgly(e),2.232804034,0.489340116,1,Unchanged
EX_phe_L(e),-1.673730085,0.157457679,1,Unchanged
EX_pheacgln(e),-1.382228911,0.749057473,1,Unchanged
EX_pheasnmet(e),0.001622678,0.812399153,1,Unchanged
EX_pheasp(e),0,1,1,Unchanged
EX_pheglnphe(e),0,1,1,Unchanged
EX_pheleu(e),0,1,1,Unchanged
EX_pheleuasp(e),0,1,1,Unchanged
EX_pheleuhis(e),0,1,1,Unchanged
EX_phelysala(e),0,1,1,Unchanged
EX_phelyspro(e),0,1,1,Unchanged
EX_pheme(e),-1.09E-05,0.796430303,1,Unchanged
EX_phephe(e),0,1,1,Unchanged
EX_phepheasn(e),0,1,1,Unchanged
EX_phephethr(e),0,1,1,Unchanged
EX_pheproarg(e),0,1,1,Unchanged
EX_phesertrp(e),0,1,1,Unchanged
EX_phethrlys(e),0,1,1,Unchanged
EX_phetrpleu(e),0,1,1,Unchanged
EX_phetyr(e),0,1,1,Unchanged
EX_phetyrgln(e),0,1,1,Unchanged
EX_phetyrlys(e),0,1,1,Unchanged
EX_phlac(e),-0.018370269,0.19710329,1,Unchanged
EX_pi(e),14.78267518,0.003990121,0.178965604,Unchanged
EX_pnto_R(e),6.475573127,0.000100169,0.018861851,Unchanged
EX_ppi(e),0,1,1,Unchanged
EX_ppiogly(e),-3.207116961,0.006247914,0.210450618,Unchanged
EX_prgstrn(e),-0.306053497,0.302128926,1,Unchanged
EX_pro_L(e),-0.001300403,0.642400278,1,Unchanged
EX_proargasp(e),0,1,1,Unchanged
EX_proargcys(e),0,1,1,Unchanged
EX_proasncys(e),0,1,1,Unchanged
EX_procys(e),0,1,1,Unchanged
EX_proglnpro(e),0,1,1,Unchanged
EX_proglulys(e),0,1,1,Unchanged
EX_prohis(e),0,1,1,Unchanged
EX_prohistyr(e),0,1,1,Unchanged
EX_proleuarg(e),0,1,1,Unchanged
EX_prolyspro(e),0,1,1,Unchanged
EX_prophe(e),0,1,1,Unchanged
EX_proproarg(e),0,1,1,Unchanged
EX_propropro(e),0,1,1,Unchanged
EX_prostga2(e),2.97E-05,0.812399153,1,Unchanged
EX_prostgb2(e),0,1,1,Unchanged
EX_prostgc2(e),6.75E-05,0.812399153,1,Unchanged
EX_prostgd2(e),0,1,1,Unchanged
EX_prostge2(e),0,1,1,Unchanged
EX_prostgf2(e),0,1,1,Unchanged
EX_prostgh2(e),0,1,1,Unchanged
EX_prostgi2(e),0,1,1,Unchanged
EX_protrplys(e),0,1,1,Unchanged
EX_protrpthr(e),0,1,1,Unchanged
EX_provalgln(e),0,1,1,Unchanged
EX_prpp(e),0,1,1,Unchanged
EX_ps_hs(e),0,1,1,Unchanged
EX_ptrc(e),0,1,1,Unchanged
EX_pydx(e),0,1,1,Unchanged
EX_pydx5p(e),0,1,1,Unchanged
EX_pydxn(e),0,1,1,Unchanged
EX_pyr(e),-2.497415513,0.023199501,0.534475765,Unchanged
EX_q10(e),-2.057433263,0.124171081,1,Unchanged
EX_q10h2(e),-3.417230523,0.124171081,1,Unchanged
EX_ribflv(e),0,1,1,Unchanged
EX_Rtotal(e),0,1,1,Unchanged
EX_s2l2fn2m2masn(e),0.000389635,0.342453593,1,Unchanged
EX_s2l2n2m2masn(e),0,1,1,Unchanged
EX_sbt_d(e),0.222334269,0.000891669,0.058964445,Unchanged
EX_ser_D(e),0,1,1,Unchanged
EX_ser_L(e),0.330323046,0.124171081,1,Unchanged
EX_serargala(e),0,1,1,Unchanged
EX_serargtrp(e),0,1,1,Unchanged
EX_sercysarg(e),0,1,1,Unchanged
EX_serglyglu(e),0,1,1,Unchanged
EX_serlyshis(e),0,1,1,Unchanged
EX_serphelys(e),0,1,1,Unchanged
EX_sertrphis(e),0,1,1,Unchanged
EX_sfcys(e),-6.78E-05,0.796430303,1,Unchanged
EX_sl_L(e),0,1,1,Unchanged
EX_so4(e),0.82177382,0.438984574,1,Unchanged
EX_spc_hs(e),0,1,1,Unchanged
EX_sph1p(e),0,1,1,Unchanged
EX_sphs1p(e),0.000162381,0.476467048,1,Unchanged
EX_spmd(e),0,1,1,Unchanged
EX_sprm(e),0,1,1,Unchanged
EX_srtn(e),0,1,1,Unchanged
EX_sucaceto(e),0,1,1,Unchanged
EX_succ(e),2.412738863,0.100862364,1,Unchanged
EX_tag_hs(e),0,1,1,Unchanged
EX_taur(e),-1.019260611,0.19710329,1,Unchanged
EX_tchola(e),0,1,1,Unchanged
EX_tdchola(e),0,1,1,Unchanged
EX_thf(e),-0.019851698,0.19710329,1,Unchanged
EX_thm(e),0,1,1,Unchanged
EX_thmmp(e),0,1,1,Unchanged
EX_thmtp(e),0,1,1,Unchanged
EX_thr_L(e),-0.769844206,0.000140304,0.018861851,Unchanged
EX_thrargtyr(e),0,1,1,Unchanged
EX_thrasntyr(e),0,1,1,Unchanged
EX_thrglnglu(e),0,1,1,Unchanged
EX_thrglntyr(e),0,1,1,Unchanged
EX_thrhishis(e),0.000722609,0.812399153,1,Unchanged
EX_thrilearg(e),0,1,1,Unchanged
EX_thrmetarg(e),0,1,1,Unchanged
EX_thrphearg(e),0,1,1,Unchanged
EX_thrserarg(e),0,1,1,Unchanged
EX_thrthrarg(e),0,1,1,Unchanged
EX_thrtyrmet(e),0,1,1,Unchanged
EX_thym(e),0,1,1,Unchanged
EX_thymd(e),0,1,1,Unchanged
EX_thyox_L(e),0,1,1,Unchanged
EX_tiggly(e),-2.974149616,0.003273083,0.153477852,Unchanged
EX_triodthy(e),0,1,1,Unchanged
EX_triodthysuf(e),0.000230913,0.812399153,1,Unchanged
EX_trp_L(e),0.245859263,0.36932711,1,Unchanged
EX_trpalapro(e),0,1,1,Unchanged
EX_trpargala(e),0,1,1,Unchanged
EX_trpaspasp(e),0,1,1,Unchanged
EX_trpglngln(e),0,1,1,Unchanged
EX_trpglugly(e),0,1,1,Unchanged
EX_trpgluleu(e),0,1,1,Unchanged
EX_trpglupro(e),0,1,1,Unchanged
EX_trpglutyr(e),0,1,1,Unchanged
EX_trpglyasp(e),0,1,1,Unchanged
EX_trpglyval(e),0,1,1,Unchanged
EX_trphismet(e),-0.003524186,0.796430303,1,Unchanged
EX_trpilelys(e),0,1,1,Unchanged
EX_trpiletrp(e),0.188601312,0.95885225,1,Unchanged
EX_trpleuval(e),0,1,1,Unchanged
EX_trplys(e),0,1,1,Unchanged
EX_trpmetarg(e),0,1,1,Unchanged
EX_trpmetval(e),0,1,1,Unchanged
EX_trpphe(e),0,1,1,Unchanged
EX_trpproleu(e),0,1,1,Unchanged
EX_trpproval(e),0,1,1,Unchanged
EX_trpsertyr(e),0,1,1,Unchanged
EX_trpthrglu(e),0,1,1,Unchanged
EX_trpthrile(e),0,1,1,Unchanged
EX_trpthrtyr(e),0,1,1,Unchanged
EX_trptyrgln(e),0,1,1,Unchanged
EX_trptyrtyr(e),0,1,1,Unchanged
EX_trpvalasp(e),0,1,1,Unchanged
EX_trypta(e),0,1,1,Unchanged
EX_tsul(e),-0.005487352,0.796430303,1,Unchanged
EX_ttdca(e),0,1,1,Unchanged
EX_txa2(e),0,1,1,Unchanged
EX_txb2(e),0.000123963,0.812399153,1,Unchanged
EX_tym(e),0,1,1,Unchanged
EX_tymsf(e),0,1,1,Unchanged
EX_tyr_L(e),-0.026325564,0.243605156,1,Unchanged
EX_tyrala(e),0,1,1,Unchanged
EX_tyralaphe(e),0,1,1,Unchanged
EX_tyrargglu(e),0,1,1,Unchanged
EX_tyrargser(e),0,1,1,Unchanged
EX_tyrasparg(e),0,1,1,Unchanged
EX_tyrcysgly(e),0,1,1,Unchanged
EX_tyrcysthr(e),0,1,1,Unchanged
EX_tyrglu(e),0,1,1,Unchanged
EX_tyrleuarg(e),0,1,1,Unchanged
EX_tyrphetyr(e),0,1,1,Unchanged
EX_tyrthr(e),0,1,1,Unchanged
EX_tyrtrpphe(e),0,1,1,Unchanged
EX_tyrtyr(e),0,1,1,Unchanged
EX_tyrvalmet(e),0,1,1,Unchanged
EX_udp(e),0,1,1,Unchanged
EX_ump(e),0,1,1,Unchanged
EX_ura(e),0,1,1,Unchanged
EX_urate(e),0,1,1,Unchanged
EX_urea(e),0,1,1,Unchanged
EX_uri(e),0,1,1,Unchanged
EX_utp(e),0,1,1,Unchanged
EX_val_L(e),-2.228137392,0.000859247,0.058964445,Unchanged
EX_valarggly(e),0,1,1,Unchanged
EX_valhisasn(e),0,1,1,Unchanged
EX_valleuphe(e),0,1,1,Unchanged
EX_vallystyr(e),0,1,1,Unchanged
EX_valphearg(e),0,1,1,Unchanged
EX_valprotrp(e),0,1,1,Unchanged
EX_valserarg(e),0,1,1,Unchanged
EX_valtrpphe(e),0,1,1,Unchanged
EX_valtrpval(e),-0.001782177,0.605896755,1,Unchanged
EX_valval(e),0.000745653,0.812399153,1,Unchanged
EX_vitd3(e),-2.28E-05,0.438984574,1,Unchanged
EX_wharachd(e),4.63E-05,0.812399153,1,Unchanged
EX_whddca(e),0,1,1,Unchanged
EX_whhdca(e),0,1,1,Unchanged
EX_whttdca(e),0,1,1,Unchanged
EX_xanta(e),0,1,1,Unchanged
EX_xolest2_hs(e),0,1,1,Unchanged
EX_xoltri24(e),0,1,1,Unchanged
EX_xoltri25(e),0,1,1,Unchanged
EX_xoltri27(e),0,1,1,Unchanged
EX_xyl_D(e),0,1,1,Unchanged
EX_xylt(e),0,1,1,Unchanged
F1Atg,5.70E-06,0.812399153,1,Unchanged
F1PGT,2.29E-06,0.812399153,1,Unchanged
F6T2g,2.90E-05,0.635026324,1,Unchanged
F6T3g,0.000464879,0.635026324,1,Unchanged
F6Tg,2.29E-06,0.812399153,1,Unchanged
FA100ACPH,0,1,1,Unchanged
FA120ACPH,0,1,1,Unchanged
FA140ACPH,0.15719574,0.672243983,1,Unchanged
FA160ACPH,0.305266692,0.828446407,1,Unchanged
FA180ACPH,0,1,1,Unchanged
FA40ACPH,-0.325722699,0.749057473,1,Unchanged
FA80ACPH,0,1,1,Unchanged
FACOAL100i,0,1,1,Unchanged
FACOAL100im,1.60456388,1,1,Unchanged
FACOAL100ix,0,1,1,Unchanged
FACOAL120i,0,1,1,Unchanged
FACOAL120im,0,1,1,Unchanged
FACOAL120ix,0,1,1,Unchanged
FACOAL140i,0.15719574,0.672243983,1,Unchanged
FACOAL140im,0,1,1,Unchanged
FACOAL140x,0,1,1,Unchanged
FACOAL160i,2.297648815,0.169939347,1,Unchanged
FACOAL160im,0,1,1,Unchanged
FACOAL160x,0,1,1,Unchanged
FACOAL161,0,1,1,Unchanged
FACOAL161m,0,1,1,Unchanged
FACOAL161x,0,1,1,Unchanged
FACOAL180i,0,1,1,Unchanged
FACOAL180im,0,1,1,Unchanged
FACOAL180x,0,1,1,Unchanged
FACOAL1812m,0,1,1,Unchanged
FACOAL1812x,0,1,1,Unchanged
FACOAL1813,0,1,1,Unchanged
FACOAL1813m,0,1,1,Unchanged
FACOAL1813x,0,1,1,Unchanged
FACOAL181i,-0.002256011,0.796430303,1,Unchanged
FACOAL181im,0,1,1,Unchanged
FACOAL181x,0,1,1,Unchanged
FACOAL1821,0,1,1,Unchanged
FACOAL1821m,0,1,1,Unchanged
FACOAL1821x,0,1,1,Unchanged
FACOAL1822m,0,1,1,Unchanged
FACOAL1822x,0,1,1,Unchanged
FACOAL1831,0,1,1,Unchanged
FACOAL1831m,0,1,1,Unchanged
FACOAL1831x,0,1,1,Unchanged
FACOAL1832,0,1,1,Unchanged
FACOAL1832m,0,1,1,Unchanged
FACOAL1832x,0,1,1,Unchanged
FACOAL184,0,1,1,Unchanged
FACOAL184m,0,1,1,Unchanged
FACOAL184x,0,1,1,Unchanged
FACOAL191,-2.745579851,0.391743746,1,Unchanged
FACOAL191x,0.0006209,0.635026324,1,Unchanged
FACOAL200,-0.001352449,0.605896755,1,Unchanged
FACOAL200m,0,1,1,Unchanged
FACOAL200x,0,1,1,Unchanged
FACOAL203,-0.001608504,0.796430303,1,Unchanged
FACOAL2031,0,1,1,Unchanged
FACOAL203m,0,1,1,Unchanged
FACOAL203x,0,1,1,Unchanged
FACOAL204,-0.006909154,0.19710329,1,Unchanged
FACOAL2042m,0,1,1,Unchanged
FACOAL2042x,0,1,1,Unchanged
FACOAL204m,0,1,1,Unchanged
FACOAL204x,0,1,1,Unchanged
FACOAL205m,0,1,1,Unchanged
FACOAL205x,0,1,1,Unchanged
FACOAL206x,0.004560403,0.342453593,1,Unchanged
FACOAL220,0,1,1,Unchanged
FACOAL220m,0,1,1,Unchanged
FACOAL220x,0,1,1,Unchanged
FACOAL221,0,1,1,Unchanged
FACOAL221m,0,1,1,Unchanged
FACOAL223,0,1,1,Unchanged
FACOAL224,-0.000609988,0.796430303,1,Unchanged
FACOAL224m,0,1,1,Unchanged
FACOAL224x,0,1,1,Unchanged
FACOAL2251m,0,1,1,Unchanged
FACOAL2251x,0,1,1,Unchanged
FACOAL2252m,0,1,1,Unchanged
FACOAL2252x,0,1,1,Unchanged
FACOAL226m,0,1,1,Unchanged
FACOAL226x,0,1,1,Unchanged
FACOAL240,4.33102115,0.991766945,1,Unchanged
FACOAL240m,0,1,1,Unchanged
FACOAL240x,0,1,1,Unchanged
FACOAL241,-0.002760257,0.438984574,1,Unchanged
FACOAL241m,0,1,1,Unchanged
FACOAL241x,0,1,1,Unchanged
FACOAL244_1m,0,1,1,Unchanged
FACOAL244_1x,0,1,1,Unchanged
FACOAL245_1m,0,1,1,Unchanged
FACOAL245_1x,0,1,1,Unchanged
FACOAL245_2m,0,1,1,Unchanged
FACOAL245_2x,0,1,1,Unchanged
FACOAL246_1x,0,1,1,Unchanged
FACOAL246m,0,1,1,Unchanged
FACOAL260x,0,1,1,Unchanged
FACOAL40im,-0.325722699,0.749057473,1,Unchanged
FACOAL80i,0,1,1,Unchanged
FACOAL80im,-0.305013628,0.967076544,1,Unchanged
FACOAL80x,0,1,1,Unchanged
FADDP,0,1,1,Unchanged
FADDPle,0,1,1,Unchanged
FADFADH2tm,0,1,1,Unchanged
FADH2ETC,-3.350619246,0.584450368,1,Unchanged
FADRx2,0,1,1,Unchanged
FADte,0,1,1,Unchanged
FAE180,-1.186546065,0.030239021,0.62639707,Unchanged
FAE181,-9.32E-05,0.796430303,1,Unchanged
FAE200,-1.456588974,0.163608814,1,Unchanged
FAE201,0.455040834,0.702613328,1,Unchanged
FAE2031,-0.000950359,0.796430303,1,Unchanged
FAE220,-1.599338648,0.157457679,1,Unchanged
FAE221,0.455040834,0.702613328,1,Unchanged
FAE224,5.088211914,0.642400278,1,Unchanged
FAE240,-1.599338648,0.157457679,1,Unchanged
FAE241,1.703856018,0.844565583,1,Unchanged
FAE244,-8.08E-05,0.796430303,1,Unchanged
FAE260,-1.599338648,0.157457679,1,Unchanged
FAH1,0,1,1,Unchanged
FAH2,0,1,1,Unchanged
FAH3,0,1,1,Unchanged
FALDH,0,1,1,Unchanged
FALDte,0,1,1,Unchanged
FALDtly,-3.852148813,0.403255172,1,Unchanged
FALDtm,0,1,1,Unchanged
FALDtx,0,1,1,Unchanged
FANTHAM,0.001137303,0.812399153,1,Unchanged
FAOXC5C5OHm,0,1,1,Unchanged
FAR,0.781166626,0.828446407,1,Unchanged
FATP2t,0,1,1,Unchanged
FATP3t,0,1,1,Unchanged
FATP4t,0,1,1,Unchanged
FATP5t,0,1,1,Unchanged
FATP6t,-3.290623092,0.403255172,1,Unchanged
FATP8t,-4.503342067,0.176451736,1,Unchanged
FBA,0.666216309,0.297320109,1,Unchanged
